GiftId,TripId
92871,1196
61803,1196
6490,1196
88098,1196
63406,1196
71452,1196
2365,1196
71294,1196
79986,1196
10906,1196
68451,1196
83172,1196
23261,1196
68395,1196
97509,1196
94576,1196
42857,1196
85387,1196
10927,1196
20536,1196
9925,1196
87721,1196
81357,1196
36158,1196
99770,1196
4484,1196
69048,1196
97241,1196
40222,1196
5100,1196
30805,1196
4799,1196
68944,1196
64170,1196
65168,1196
28887,1196
79764,1196
54592,1196
38865,1196
8879,1196
43853,1196
1363,1196
21148,1196
72493,1196
46853,1196
15980,1196
2286,1196
67931,1196
15466,1196
19899,1196
6556,1196
41653,1196
25573,1196
6303,1196
59102,1196
87611,1196
31766,1196
7285,1196
45603,1197
12709,1197
1233,1197
73240,1197
85686,1197
61680,1197
48543,1197
12489,1197
49289,1197
37512,1197
93206,1197
90903,1197
89444,1197
85172,1197
19535,1197
20458,1197
86028,1197
14982,1197
81517,1197
82450,1197
88688,1197
46190,1197
80711,1197
95380,1197
41617,1197
54574,1197
29805,1197
26437,1197
2554,1197
13331,1197
94568,1197
65423,1197
88541,1197
73505,1197
7410,1197
43620,1197
37843,1197
19092,1197
4170,1197
53522,1197
24676,1197
80945,1197
51661,1197
55121,1197
92332,1197
64490,1197
72040,1197
59548,1197
17418,1197
36892,1197
85392,1197
18847,1197
86406,1197
2062,1197
48347,1197
81147,1198
95886,1198
70024,1198
10280,1198
7128,1198
39300,1198
92055,1198
46420,1198
97034,1198
410,1198
55678,1198
21877,1198
77440,1198
37269,1198
88337,1198
58025,1198
75772,1198
61044,1198
92093,1198
28746,1198
16178,1198
43689,1198
43458,1198
17626,1198
63989,1198
21628,1198
51231,1198
41835,1198
65216,1198
97328,1198
31307,1198
25602,1198
75256,1198
20580,1198
24656,1198
77092,1198
94341,1198
24403,1198
77949,1198
76130,1198
50204,1198
9292,1198
61023,1198
9670,1198
66561,1198
24784,1198
19175,1198
85960,1198
11856,1198
89187,1198
23730,1198
41711,1198
46979,1198
15344,1199
38815,1199
61332,1199
58133,1199
42638,1199
33119,1199
86404,1199
42808,1199
39020,1199
31017,1199
39128,1199
37901,1199
42972,1199
34404,1199
329,1199
69007,1199
30989,1199
33583,1199
87510,1199
8334,1199
53018,1199
36434,1199
85258,1199
73834,1199
34907,1199
36317,1199
52511,1199
9536,1199
33312,1199
86317,1199
78539,1199
30033,1199
54048,1199
99561,1199
45739,1199
32996,1199
73886,1199
16116,1199
28057,1199
33321,1199
93144,1199
99834,1199
52592,1199
1270,1199
2259,1199
53713,1199
7165,1199
73914,1199
37383,1199
68778,1199
44081,1199
55048,1199
42794,1199
37899,1199
75393,1199
24418,1199
68147,1199
35418,1199
90891,1199
28373,1199
14674,1199
16620,1199
69378,1199
79640,1200
17929,1200
78491,1200
72776,1200
74967,1200
30194,1200
60514,1200
34934,1200
74049,1200
85198,1200
1921,1200
46109,1200
55783,1200
40150,1200
74144,1200
81546,1200
72112,1200
96293,1200
83812,1200
55240,1200
97169,1200
53175,1200
22684,1200
70836,1200
94746,1200
66200,1200
44878,1200
42738,1200
72740,1200
46266,1200
97220,1200
4602,1200
65496,1200
77850,1200
35795,1200
56772,1200
70944,1200
67675,1200
69950,1200
75952,1200
72385,1200
28230,1200
12727,1200
44880,1200
75257,1200
70713,1200
73875,1200
26975,1200
41112,1200
3623,1200
90598,1200
60284,1200
543,1200
74312,1200
45847,1200
78432,1200
62508,1200
30451,1200
27099,1200
14994,1200
80264,1200
78519,1200
99820,1200
97694,1200
6530,1200
44695,1200
72667,1200
80706,1200
45193,1200
49783,1200
9166,1200
61779,1200
78844,1200
44397,1200
19656,1200
61271,1200
41456,1200
69768,1200
69432,1200
61230,1200
40260,1200
52759,1200
74685,1200
81956,1200
76766,1200
3191,1200
67680,1200
98102,1200
34599,1200
33891,1200
73595,1200
74467,1200
78310,1200
78449,1200
63154,1200
28276,1200
70449,1200
76315,1200
58158,1200
90733,1200
64564,1201
52673,1201
50895,1201
35970,1201
68827,1201
21375,1201
86611,1201
51354,1201
57021,1201
43817,1201
66639,1201
83786,1201
5575,1201
36597,1201
60994,1201
6643,1201
9102,1201
18019,1201
16762,1201
59608,1201
17233,1201
31546,1201
25379,1201
53519,1201
145,1201
46155,1201
42048,1201
97806,1201
98958,1201
48871,1201
66104,1201
28372,1201
779,1201
78048,1201
7012,1201
68542,1201
59691,1201
93135,1201
54844,1201
45793,1201
24859,1201
16401,1201
32881,1201
22128,1201
87216,1201
20513,1201
58719,1201
28589,1201
24231,1201
74776,1201
27847,1201
27497,1202
62120,1202
17380,1202
46808,1202
2101,1202
47026,1202
29032,1202
52281,1202
72871,1202
17361,1202
65504,1202
57052,1202
20182,1202
80608,1202
54870,1202
93937,1202
88286,1202
68928,1202
41284,1202
37563,1202
92660,1202
55844,1202
40081,1202
50279,1202
81418,1202
30306,1202
72868,1202
78042,1202
85068,1202
71149,1202
91619,1202
68953,1202
6698,1202
50195,1202
48604,1202
65417,1202
29857,1202
92469,1202
4739,1202
20628,1202
2185,1202
47725,1202
21523,1202
96609,1202
87819,1202
11086,1202
20192,1202
58329,1202
21578,1202
81274,1202
5410,1202
31913,1202
49716,1202
20508,1202
74553,1202
40756,1202
275,1202
19852,1202
14516,1202
59365,1202
89306,1202
89459,1202
84591,1202
45145,1202
62759,1202
97359,1202
85451,1202
81889,1202
50650,1202
56361,1202
43476,1202
63749,1202
47695,1202
69201,1202
27937,1202
16664,1202
67226,1203
82044,1203
27207,1203
31077,1203
98235,1203
23899,1203
13791,1203
69560,1203
55796,1203
44435,1203
95580,1203
69366,1203
60932,1203
13506,1203
92549,1203
46002,1203
83709,1203
33261,1203
81239,1203
26658,1203
50265,1203
49131,1203
41307,1203
69085,1203
3695,1203
2999,1203
44171,1203
90532,1203
69391,1203
73776,1203
14383,1203
58371,1203
15952,1203
78265,1203
37784,1203
49006,1203
26847,1203
84852,1203
76798,1203
86714,1203
80612,1203
3022,1203
37879,1203
26052,1203
89619,1203
25260,1203
83315,1203
12820,1203
96046,1203
74594,1203
6063,1203
83569,1203
86860,1203
92939,1203
48269,1204
14457,1204
48872,1204
19132,1204
63276,1204
33768,1204
23811,1204
21743,1204
51327,1204
4299,1204
32479,1204
54822,1204
32389,1204
48071,1204
19872,1204
56344,1204
37587,1204
31311,1204
6757,1204
69367,1204
88995,1204
52359,1204
7706,1204
46714,1204
48890,1204
24615,1204
72783,1204
41537,1204
42618,1204
34412,1204
92266,1204
23703,1204
95279,1204
28571,1204
25068,1204
86162,1204
33627,1204
29494,1204
79880,1204
82012,1204
64746,1204
35065,1204
31474,1204
67699,1204
35650,1204
60902,1204
20406,1204
37951,1204
34107,1204
15161,1204
26684,1204
69436,1204
18293,1204
95816,1204
12348,1204
52774,1204
41015,1204
34654,1204
88471,1204
88803,1204
86767,1204
19723,1204
38979,1204
9754,1204
35001,1204
57250,1204
71444,1204
31490,1204
79601,1204
97607,1204
52669,1204
76833,1205
32814,1205
33581,1205
58348,1205
74540,1205
48856,1205
63257,1205
83531,1205
22081,1205
88343,1205
49238,1205
35555,1205
18164,1205
51556,1205
57831,1205
28599,1205
85581,1205
66196,1205
26720,1205
88029,1205
72513,1205
84261,1205
92833,1205
81436,1205
16730,1205
78,1205
29897,1205
65764,1205
40295,1205
87749,1205
92097,1205
85419,1205
64927,1205
77851,1205
68344,1205
59574,1205
98824,1205
36945,1205
68640,1205
59891,1205
40463,1205
8678,1205
57043,1205
47045,1205
25362,1205
94336,1205
32126,1205
12276,1205
65446,1205
65443,1205
11923,1205
18575,1205
15602,1205
35049,1205
35697,1205
93940,1206
20545,1206
71108,1206
86982,1206
60315,1206
4808,1206
91262,1206
20306,1206
57960,1206
95094,1206
69388,1206
11924,1206
93165,1206
93758,1206
81002,1206
90780,1206
5434,1206
19122,1206
24244,1206
68,1206
45103,1206
32253,1206
70312,1206
54146,1206
98271,1206
97551,1206
53998,1206
48036,1206
96800,1206
54585,1206
15314,1206
78948,1206
79566,1206
79917,1206
32400,1206
17979,1206
99101,1206
81924,1206
71337,1206
54379,1206
93512,1206
83246,1206
23555,1206
61994,1206
7085,1206
54046,1206
94060,1206
92612,1206
83630,1206
93352,1206
87646,1206
36,1206
97170,1206
14368,1206
72241,1206
98668,1206
9022,1206
11633,1206
45083,1206
63015,1206
98126,1206
26671,1206
85320,1206
82695,1206
77762,1206
86436,1206
47638,1206
76910,1206
35876,1206
11318,1206
71019,1206
26249,1206
97409,1206
31876,1206
87361,1207
36799,1207
81112,1207
1068,1207
93442,1207
75345,1207
13707,1207
92992,1207
91548,1207
49486,1207
63397,1207
9550,1207
8514,1207
3845,1207
3299,1207
12363,1207
12470,1207
5894,1207
61200,1207
42954,1207
9328,1207
84064,1207
12934,1207
30533,1207
46566,1207
4297,1207
14462,1207
55954,1207
10135,1207
3390,1207
37160,1207
93793,1207
10366,1207
2640,1207
10421,1207
11229,1207
10509,1207
15123,1207
89640,1207
97464,1207
83271,1207
98443,1207
37768,1207
8270,1207
4011,1207
38502,1207
18357,1207
21832,1207
78551,1207
3535,1207
14107,1207
76995,1207
55022,1207
87813,1207
63758,1207
46223,1207
97938,1207
4246,1207
83119,1207
6281,1207
10883,1207
5124,1207
98314,1207
68900,1207
76594,1207
10404,1207
14309,1207
87345,1207
62999,1207
94051,1207
62363,1207
47762,1207
59216,1207
8845,1207
8744,1207
92318,1207
6991,1207
14226,1207
86349,1207
25359,1207
69746,1207
55400,1207
10568,1207
13193,1207
19612,1207
10921,1207
16601,1207
14664,1207
10204,1207
92433,1207
48334,1207
91345,1207
65880,1207
2271,1207
48431,1207
38145,1207
97969,1207
91611,1207
7652,1207
15800,1207
70306,1208
38736,1208
59801,1208
32249,1208
73272,1208
51944,1208
47108,1208
3108,1208
36243,1208
29112,1208
23170,1208
23784,1208
65210,1208
69722,1208
26655,1208
42196,1208
65843,1208
51557,1208
40614,1208
51449,1208
37379,1208
65313,1208
48625,1208
47099,1208
59540,1208
61381,1208
35350,1208
51638,1208
44268,1208
59880,1208
58101,1208
52372,1208
42600,1208
33932,1208
59326,1208
59093,1208
41656,1208
36580,1208
59590,1208
23808,1208
33191,1208
66952,1208
98206,1208
15383,1208
66492,1208
2885,1208
28951,1208
67808,1208
45664,1208
40309,1208
80016,1208
75047,1208
35270,1208
50410,1208
32204,1208
63447,1208
27871,1208
39320,1208
40382,1208
58696,1208
41131,1208
58975,1208
46251,1208
66715,1208
96712,1208
77377,1208
68477,1208
25623,1208
50631,1208
31604,1208
48325,1208
32051,1208
38824,1208
788,1208
43272,1208
57072,1208
47747,1208
63128,1208
57615,1208
56452,1208
53211,1208
39405,1208
35313,1208
40894,1208
52677,1208
68249,1208
56161,1208
30759,1208
26174,1208
22578,1208
75006,1208
57450,1208
25110,1208
90378,1208
44350,1208
21896,1208
55587,1208
43888,1208
29133,1208
67199,1208
82084,1209
95375,1209
96628,1209
84445,1209
98957,1209
96506,1209
22892,1209
86698,1209
82440,1209
85444,1209
39367,1209
68371,1209
86108,1209
90492,1209
83799,1209
87743,1209
31767,1209
93788,1209
89356,1209
81164,1209
97173,1209
96172,1209
81880,1209
82536,1209
174,1209
93789,1209
24478,1209
79839,1209
74741,1209
84353,1209
73606,1209
53837,1209
96353,1209
85194,1209
80445,1209
81063,1209
85115,1209
94055,1209
90781,1209
74920,1209
91312,1209
80834,1209
92166,1209
96650,1209
49815,1209
37273,1209
74132,1209
82723,1209
31279,1209
94097,1209
86530,1209
81870,1209
86953,1209
16933,1209
99924,1209
62843,1209
89168,1209
96573,1209
90524,1209
86204,1209
97036,1209
87410,1209
86394,1209
74082,1209
30612,1209
74618,1209
91042,1209
54536,1209
68903,1209
22764,1209
98986,1209
86940,1209
79391,1209
99919,1209
68717,1209
95125,1209
89636,1209
3396,1209
91853,1209
96515,1209
14916,1209
92126,1209
92287,1209
91589,1209
2257,1209
96962,1209
99079,1209
95113,1209
98397,1209
99257,1209
85704,1209
83985,1209
75407,1209
87746,1209
90941,1209
43668,1209
95209,1209
79262,1209
91730,1209
28033,1210
99940,1210
15723,1210
47238,1210
2610,1210
2035,1210
76723,1210
33590,1210
70654,1210
40392,1210
22452,1210
88132,1210
73352,1210
11091,1210
31400,1210
3128,1210
52872,1210
13078,1210
17573,1210
70354,1210
70465,1210
16731,1210
24686,1210
22614,1210
40968,1210
65829,1210
38645,1211
49442,1211
58318,1211
62506,1211
15705,1211
2228,1211
22019,1211
67381,1211
18524,1211
16168,1211
86238,1211
15530,1211
85627,1211
24480,1211
22477,1211
78829,1211
35481,1211
967,1211
10616,1211
55146,1211
20520,1211
860,1211
7233,1211
3932,1211
6608,1211
33391,1211
63210,1211
753,1211
73382,1211
39376,1211
7346,1211
10843,1211
33005,1211
8924,1211
3897,1211
70413,1211
5645,1211
81732,1211
57596,1211
79868,1211
83193,1211
9770,1211
13131,1211
93229,1211
6522,1211
32170,1211
17354,1211
50050,1211
13860,1211
71237,1211
78361,1211
26687,1211
89566,1211
13035,1211
37144,1211
24005,1211
4797,1211
17228,1211
1532,1211
57730,1211
17650,1211
21681,1211
22239,1211
53129,1211
29501,1211
64964,1211
67885,1211
81307,1211
19592,1211
78947,1211
53618,1211
44796,1211
84928,1211
63652,1211
2289,1211
16249,1211
55912,1211
41534,1211
17817,1211
29484,1211
22875,1211
8557,1211
8211,1211
67888,1211
3490,1212
72618,1212
84790,1212
54558,1212
8472,1212
72566,1212
29080,1212
24651,1212
83608,1212
60581,1212
47350,1212
10281,1212
1690,1212
75376,1212
66834,1212
65336,1212
14228,1212
34528,1212
30531,1212
14578,1212
47954,1212
4754,1212
22936,1212
71696,1212
18291,1212
54154,1212
63069,1212
16816,1212
30351,1212
50053,1212
59914,1212
50489,1212
43796,1212
88212,1212
33704,1212
47672,1212
99662,1212
27598,1212
28111,1212
41804,1212
3787,1212
77777,1212
41582,1212
42700,1212
18129,1212
34264,1212
259,1212
2558,1212
45548,1212
83707,1212
73300,1212
87535,1212
81222,1213
7768,1213
22428,1213
79206,1213
51934,1213
35096,1213
52804,1213
23493,1213
43820,1213
39241,1213
28453,1213
12083,1213
5536,1213
48980,1213
88380,1213
37922,1213
8512,1213
14852,1213
38742,1213
85684,1213
91266,1213
52162,1213
70590,1213
37431,1213
63080,1213
58878,1213
67529,1213
57434,1213
61187,1213
5532,1213
33737,1213
1490,1213
39554,1213
54995,1213
82828,1213
20481,1213
22235,1213
3986,1213
66883,1213
85902,1213
43028,1213
43252,1213
82481,1213
37853,1213
57516,1213
52163,1213
84780,1213
45338,1213
8420,1213
82857,1213
60325,1213
3332,1213
53687,1214
66248,1214
31394,1214
72767,1214
99702,1214
17414,1214
84232,1214
22621,1214
45696,1214
3458,1214
41007,1214
83664,1214
95862,1214
45400,1214
13634,1214
43343,1214
69133,1214
549,1214
3094,1214
90608,1214
58021,1214
42952,1214
88476,1214
17220,1214
87099,1214
35506,1214
42777,1214
66788,1214
42817,1214
40019,1214
63650,1214
60794,1214
72933,1214
45055,1214
30585,1214
21757,1214
85110,1214
62487,1214
59838,1214
11997,1214
46224,1214
61480,1214
16127,1214
4556,1214
59607,1214
29544,1214
2764,1214
63355,1214
40301,1214
19026,1214
57743,1214
86120,1214
93692,1214
51895,1214
60253,1214
71056,1214
34527,1214
35526,1214
72353,1215
14765,1215
76625,1215
1223,1215
87043,1215
99181,1215
97491,1215
41800,1215
76394,1215
99615,1215
69175,1215
55346,1215
66160,1215
43827,1215
27352,1215
32424,1215
36573,1215
72655,1215
91841,1215
18647,1215
1531,1215
53647,1215
64915,1215
6674,1215
66657,1215
82707,1215
5747,1215
53736,1215
51374,1215
63325,1215
28138,1215
2895,1215
57154,1215
94642,1215
76363,1215
29185,1215
9296,1215
68974,1215
15100,1215
53976,1215
79019,1215
65106,1215
40687,1215
74544,1215
61364,1215
74959,1215
5601,1215
62107,1215
16271,1215
52518,1215
18656,1215
48111,1215
78066,1215
70979,1215
35577,1215
85924,1216
64704,1216
804,1216
29421,1216
86601,1216
85717,1216
92791,1216
13579,1216
87520,1216
85543,1216
47105,1216
95915,1216
88185,1216
26323,1216
97369,1216
87993,1216
92993,1216
30297,1216
87387,1216
41168,1216
88707,1216
96477,1216
97834,1216
82799,1216
41009,1216
4014,1216
89834,1216
72565,1216
99873,1216
97390,1216
49882,1216
62590,1216
85463,1216
86264,1216
87564,1216
60156,1216
54684,1216
89571,1216
92592,1216
83442,1216
92113,1216
87892,1216
41583,1216
93508,1216
94288,1216
90851,1216
3093,1216
87432,1216
374,1216
97293,1216
88963,1216
52239,1216
20952,1216
53893,1216
94332,1216
69380,1216
92013,1216
83649,1216
59982,1216
30127,1216
9080,1216
94571,1216
862,1216
40740,1216
91719,1216
86451,1216
64922,1216
22323,1216
59476,1216
41133,1216
87763,1216
14151,1216
88424,1216
99535,1216
79455,1216
93471,1216
94481,1216
5644,1216
82120,1216
89297,1216
31033,1216
89388,1216
23453,1216
11111,1216
86864,1216
61221,1216
96937,1216
93268,1216
86893,1216
87017,1216
93094,1216
60622,1216
83253,1216
71292,1216
92682,1216
87580,1216
46189,1217
15246,1217
43232,1217
16219,1217
40634,1217
54535,1217
90530,1217
59850,1217
26111,1217
64686,1217
98921,1217
46513,1217
1866,1217
52150,1217
87668,1217
23872,1217
22748,1217
57068,1217
45439,1217
82046,1217
